,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
53,0.23309773774265555,0.0,0.9745046496391296,0.47351224455045626,1.0,0.9992675185203552,0.0,0.5947945311329713,0.9245908856391907,1.0,0.9357131576396651,0.9987215399742126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.24391812910193492,0.0,0.9936116337776184,0.48016387242344,0.9986313606646667,0.9997112154960632,0.0,0.6009556690651833,0.9774540066719055,1.0,1.0,0.9990252256393433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.2439022752023465,0.0,0.9936121106147766,0.48015839377208697,0.9986978764035972,0.9997112154960632,0.0,0.6009925634199094,0.9774541258811951,1.0,1.0,0.999025821685791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.24387949472073125,0.0,0.9936152696609497,0.48014999117535473,0.9984912442224099,0.9997109770774841,0.0,0.6008646213586956,0.9774782657623291,1.0,1.0,0.9990236759185791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.25210759061961274,0.0,0.9931459426879883,0.4768286214389436,0.9815531202252671,0.9997162222862244,0.0,0.5405642261717972,0.9766835570335388,1.0,1.0,0.999159574508667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.25146092923006286,0.0,0.9931176900863647,0.47612414623089416,0.9810432485879897,0.9997143149375916,0.0,0.5392300750419186,0.9766895771026611,1.0,1.0,0.9991579055786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.2499132654685489,0.0,0.992163896560669,0.4729949451138308,0.9737936656353966,0.9996893405914307,0.0,0.5318254540060605,0.9708372950553894,1.0,1.0,0.9991648197174072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.25937932874055913,0.0,0.992846667766571,0.48196103432857684,0.9862549147327133,0.9997034668922424,0.0,0.540038947383311,0.9750494956970215,1.0,1.0,0.9991180300712585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.25937491915611455,0.0,0.9928412437438965,0.4819614713482278,0.9861881178948928,0.9997032284736633,0.0,0.5400300748841039,0.9750358462333679,1.0,1.0,0.9991182684898376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.2534945089001545,0.0,0.9932641983032227,0.47944674964775325,0.9809815115605337,0.9996556043624878,0.0,0.5500692542111563,0.977386474609375,1.0,1.0,0.9986662864685059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.2532754831425991,0.0,0.9932768940925598,0.4792848422834173,0.9801835632702617,0.9996589422225952,0.0,0.5495939007807449,0.9774115085601807,1.0,1.0,0.9986758828163147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.254575902718323,0.0,0.9752542972564697,0.4911170279289042,1.0,0.9991500377655029,0.0,0.5720796479752793,0.9348697662353516,1.0,0.9207175260258029,0.9979021549224854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.2545854943675271,0.0,0.9753986597061157,0.49108571189248595,1.0,0.999154806137085,0.0,0.5722261017050667,0.935191810131073,1.0,0.9206033208373149,0.997899055480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.25542277435143557,0.0,0.982058584690094,0.500487994197058,1.0,0.9993940591812134,0.0,0.6220600329162569,0.9559231400489807,1.0,0.916154959716489,0.9984643459320068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.2549289062429153,0.0,0.9821058511734009,0.49988354283690606,1.0,0.999398946762085,0.0,0.6214908880392785,0.9561300277709961,1.0,0.9190438074967499,0.9984757304191589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.2544482864997842,0.0,0.981945812702179,0.49951244627902386,1.0,0.9993911981582642,0.0,0.6219810762655203,0.9559169411659241,1.0,0.9227270340564212,0.9984673857688904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.2778160268717271,0.0,0.9940243363380432,0.518610893180227,1.0,0.999782383441925,0.0,0.6209552750432934,0.9790772795677185,1.0,0.9035142515223923,0.9993495345115662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.27777254142731594,0.0,0.9940032362937927,0.5186505257679997,1.0,0.9997802376747131,0.0,0.6207957699376205,0.9792183041572571,1.0,0.9031512699025228,0.9993423819541931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.14963773292024793,0.7131202740086945,0.9939665794372559,0.284106064935148,1.0,0.9997488856315613,0.0,0.9066584112765117,0.9778698682785034,0.5347919789505555,0.961526966144118,0.9990058541297913,0.0,0.0,0.0,1.0,0.0,0.5225903391838074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.2918872345586045,0.0,0.986200213432312,0.5466240173266735,1.0,0.9993932247161865,0.0,0.7004409274032649,0.981873631477356,1.0,0.7997005802181951,0.997657299041748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.2926395116437769,0.0,0.9862400889396667,0.5474013567643515,1.0,0.9993923902511597,0.0,0.7009095784999047,0.9818794131278992,1.0,0.8001435437804837,0.9976275563240051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.16546292609200788,0.7397325828915152,0.995031476020813,0.3052455370914738,1.0,0.9997596144676208,0.0,0.9391572693807256,0.9813419580459595,0.5391691729372426,0.9322256545261453,0.9983863830566406,0.0,0.0,0.0,1.0,0.0,0.5252982378005981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.16552413504950036,0.740297734710509,0.9951304197311401,0.30516591033066004,1.0,0.9997665286064148,0.0,0.9392693340953557,0.9816942811012268,0.5387051566253873,0.932570184643813,0.9984367489814758,0.0,0.0,0.0,1.0,0.0,0.5234745144844055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.3310481869882437,0.0,0.9891848564147949,0.6080736406400311,1.0,0.9993102550506592,0.0,0.8489175242474174,0.985609233379364,1.0,0.6800962990005032,0.9927512407302856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.3308586348304457,0.0,0.9893552660942078,0.607810810763049,1.0,0.999316930770874,0.0,0.8480805002572526,0.9859110116958618,1.0,0.6784295721692326,0.9929733276367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.4911729512485006,0.0,0.9888914823532104,0.7061800041997744,1.0,0.9989631175994873,0.23912206489901788,0.8789489305077359,0.9926512837409973,1.0,0.6280618834008775,0.9846900701522827,0.0,0.2619937414269939,0.6136067509651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.49131185712987113,0.0,0.988849401473999,0.7060505835215473,1.0,0.9989621639251709,0.23880574560592183,0.878508430529015,0.9925530552864075,1.0,0.6274395812826901,0.9845899343490601,0.0,0.2625916521032166,0.6128506064414978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.4910107110433601,0.0,0.9888343214988708,0.7060135871666636,1.0,0.9989494681358337,0.23901654591892404,0.8786253015753348,0.9925772547721863,1.0,0.6261485007906269,0.9845640659332275,0.0,0.261350158503679,0.6147853136062622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.5211762470916399,0.0,0.9875383377075195,0.7345596461210475,1.0,0.9985709190368652,0.28115474617824815,0.9748326823767631,0.9935681223869324,1.0,0.6066665632816186,0.9762195944786072,0.0,0.4431089065480397,0.7189770936965942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.5207190923898111,0.0,0.9875500798225403,0.734185724091601,1.0,0.9985737800598145,0.2809849229640882,0.9746145109907262,0.9935600757598877,1.0,0.6074164432509259,0.9761012196540833,0.0,0.4431619286294634,0.7185226082801819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.558632185422492,0.0,0.9896746277809143,0.7660706704469483,0.9810590094177017,0.998082160949707,0.310940166143706,1.0,0.9963337182998657,1.0,0.6471658835971064,0.9008450508117676,0.0,0.5622417185072905,0.7799199819564819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.5964567380462322,0.0,0.9894413948059082,0.7979917533453013,0.9179176858787623,0.9975416660308838,0.33871800760951193,1.0,0.9967616200447083,1.0,0.610677019044168,0.7477476000785828,0.0,0.7612792572799569,0.8159304857254028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.5963073981785627,0.0,0.9894027709960938,0.7978982239245853,0.9178585143310357,0.9975367784500122,0.3384722062131158,1.0,0.9967479705810547,1.0,0.610518266538272,0.7475299835205078,0.0,0.7603409430314246,0.816189169883728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.7615435298887859,0.0,0.9871871471405029,1.0,0.8595266481003115,0.996161937713623,0.4525908924158171,1.0,0.9957848191261292,0.0,0.0,0.0,0.0,0.7871715272766145,0.858101487159729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.7612181028586895,0.0,0.9870061874389648,1.0,0.8603828192934053,0.9961088299751282,0.4517280462842353,1.0,0.9957200884819031,0.0,0.0,0.0,0.0,0.7722446350549108,0.8584278225898743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.7606492661109128,0.0,0.9928574562072754,1.0,0.8171800722169991,0.9972555041313171,0.44259039440902875,1.0,0.998019814491272,0.0,0.0,0.0,0.0,0.8054069613016998,0.8697763681411743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.7626119756573321,0.0,0.9915571212768555,1.0,0.8232133814684485,0.9962056875228882,0.44741503756622547,1.0,0.9974778294563293,0.0,0.0,0.0,0.0,0.7726941202107062,0.8795514702796936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.7696093140920021,0.0,0.9909180402755737,1.0,0.7717416809403593,0.9956743121147156,0.46883882028429164,1.0,0.9974372386932373,0.0,0.0,0.0,0.0,0.852450145259185,0.8943381905555725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.7702974385284251,0.0,0.9909750819206238,1.0,0.7723526879352415,0.9956589937210083,0.468868761862031,1.0,0.9974623918533325,0.0,0.0,0.0,0.0,0.8538162081313645,0.8946232795715332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.7707704453961324,0.0,0.9911023378372192,1.0,0.771122826524548,0.9957211017608643,0.4682072508386581,1.0,0.9974974989891052,0.0,0.0,0.0,0.0,0.8495443130188064,0.8946380615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.7800251108868602,0.0,0.993638813495636,1.0,0.7128079066020038,0.995664656162262,0.4825498110816456,1.0,0.9984747767448425,0.0,0.0,0.0,0.0,0.8485577225973965,0.9095185399055481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.7759070539111413,0.0,0.9901312589645386,1.0,0.687320401820423,0.9927754402160645,0.5100108443282773,1.0,0.9978246688842773,0.0,0.0,0.0,0.0,0.9070247029673015,0.9198997616767883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.7759050954551944,0.0,0.9900042414665222,1.0,0.6869496105426595,0.9926948547363281,0.5099656910095798,1.0,0.9977994561195374,0.0,0.0,0.0,0.0,0.907031548271356,0.9197474122047424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.769525922089058,0.0,0.9897351264953613,1.0,0.6126220360071596,0.9917546510696411,0.5167507651203561,0.9887259100720713,0.9980536699295044,0.0,0.0,0.0,0.0,1.0,0.9308241605758667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.7695375783697257,0.0,0.989725649356842,1.0,0.6125799521284401,0.99179607629776,0.5166463507191845,0.9892364006822484,0.998039186000824,0.0,0.0,0.0,0.0,1.0,0.9308226108551025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.7708777166457771,0.0,0.991563081741333,1.0,0.5547756945914424,0.9922204613685608,0.5143623772948691,0.9509561282435334,0.9985652565956116,0.0,0.0,0.0,0.0,1.0,0.9353481531143188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.7710957207494149,0.0,0.9914280772209167,1.0,0.5555869256660072,0.992082953453064,0.5146095948252954,0.9510908929143271,0.9985449314117432,0.0,0.0,0.0,0.0,1.0,0.9353310465812683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.7620466943337231,0.0,0.9916902780532837,1.0,0.5287510057169051,0.9921060800552368,0.5219432273090211,0.972584762402427,0.998658299446106,0.0,0.0,0.0,0.0,1.0,0.9378947019577026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.7632024389453682,0.0,0.9917022585868835,1.0,0.5296958547448837,0.9920774102210999,0.5222075029380039,0.9744143740464398,0.9986661672592163,0.0,0.0,0.0,0.0,1.0,0.9383713006973267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.7631369833809065,0.0,0.9910865426063538,1.0,0.5084134291453696,0.9925333261489868,0.5333381006769405,0.9695581594311448,0.9984152317047119,0.0,0.0,0.0,0.0,1.0,0.9381428360939026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.7624384663601241,0.0,0.9910604357719421,1.0,0.5086159085319641,0.9925812482833862,0.5331358817912141,0.9693772303615256,0.9984020590782166,0.0,0.0,0.0,0.0,1.0,0.9384787082672119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.76237675411102,0.0,0.9910725951194763,1.0,0.5077706651125337,0.9926124811172485,0.5330861207539969,0.9681625197008293,0.9984063506126404,0.0,0.0,0.0,0.0,1.0,0.9386399984359741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.7603795427165947,0.0,0.9920341372489929,1.0,0.49242875990140644,0.9930363297462463,0.5391067574253876,0.9507004361249897,0.9986560344696045,0.0,0.0,0.0,0.0,1.0,0.9401475191116333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.759226408982336,0.0,0.9920072555541992,1.0,0.4903267734145486,0.9930746555328369,0.5390798194476047,0.9492360046736789,0.9986336827278137,0.0,0.0,0.0,0.0,1.0,0.9400392174720764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.7542436163686607,0.0,0.9912023544311523,1.0,0.4982308844064286,0.9934371113777161,0.5350147736674152,0.9513162093876022,0.9983118772506714,0.0,0.0,0.0,0.0,1.0,0.9369672536849976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.7622743982710515,0.0,0.9921742677688599,1.0,0.5102948648459806,0.9934739470481873,0.5280750986191596,0.9811943698431552,0.9985947012901306,0.0,0.0,0.0,0.0,1.0,0.9375127553939819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
